697|55295.26|53797.73|52410.25|51365.48|50790.1|50933.56|51679.64|366272.02|538494.1
698|36794.89|37366.48|38109.9|37942.16|36590.75|34995.82|34082.84|255882.84|593575.75
699|35814.11|34278.23|32957.39|32680.89|33102.14|34128.65|35918.39|238879.8|728862.3
700|7273.79|6888.08|8051.65|10138.77|11806.5|12517.74|12871.64|69548.17|482616.95
701|11258.65|10542.53|12600.12|16460.84|19725.89|21237.16|22012.43|113837.62|454969.53
702|18073.73|18126.65|18994.45|19766.18|19728.39|19216.8|18898.45|132804.65|411014.92
703|23.55|20.66|27.77|44.81|64.08|76.25|83.32|340.44|623.6
704|14919.18|15150.34|16327.5|17513.27|18116.27|18194.14|18071.84|118292.54|200037.53
705|15888.68|14698.77|13649.99|13445.57|13856.95|14829.6|16433.76|102803.32|417666.17
706|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
707|1068.14|1028.6|1167.14|1391.09|1546.51|1597.1|1619.62|9418.2|62022.57
708|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
709|41995.26|41781.35|41625.22|41238.74|40674.27|40264.91|40198.05|287777.8|377597.76
710|33240.76|29422.98|25876.66|24099.29|24139.39|25707.87|28017.57|190504.52|390025.82
711|13346.88|13756.68|13378.02|12376.41|11269.96|10456.96|10010.63|84595.54|114775.54
712|38594.48|35102.8|34194.62|36432.69|40031.94|44418.52|50038.41|278813.46|1388990.93
713|18229.41|16454.03|17210.89|20205.56|23831.04|27267.96|30797.98|153996.87|550362.39
714|7689.66|7201.6|7190.33|7651.59|8240.41|8835.66|9522.76|56332.01|243815.48
715|20298.31|19945.97|19776.48|19815.14|19884.44|19958.63|20183.62|139862.59|301811.4
716|36920.07|35214.87|32654.56|30472.16|29379.89|29522.38|30433.46|224597.39|311912.72
717|7300.9|7289.57|7606.31|7941.15|8011.2|7895.73|7818.84|53863.7|145499.44
718|26291.42|26879.93|26297.55|24802.36|23162.85|21965.75|21306.3|170706.16|204985.06
719|33509.39|33480.22|35312.06|37183.9|37487.05|36733.16|36241.04|249946.82|795440.62
720|378.27|350.94|426.59|574.41|705.79|770.6|804.65|4011.25|23724.76
721|522.29|494.36|441.35|402.62|387.87|398.18|431.31|3077.98|9364.61
722|13220.24|12919.82|12712.34|12692.95|12755.26|12879.75|13144.32|90324.68|206087.37
723|61848.79|62081.53|63108.29|63674.29|63396.94|62782.59|62395.32|439287.75|604486.59
724|24264.57|22949.42|26928.82|34048.68|39719.43|42125.69|43320.71|233357.32|1511501.66
725|11389.61|11530.24|12575.63|13714.67|14368.39|14538.84|14495.98|92613.36|173966.49
726|5463.84|4771.46|6468.7|10605.58|15369.26|18429.46|20219.95|81328.25|146907.31
727|29216.29|27307.0|32742.58|43038.64|51848.75|55990.77|58127.96|298271.99|1554129.32
728|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
729|19952.31|19443.56|21570.33|24721.61|26630.26|27030.41|27164.45|166512.93|988076.27
730|24600.49|22489.05|21641.09|21984.29|22975.64|24388.36|25929.0|164007.92|370102.23
731|15308.04|13531.39|17950.08|28293.41|39663.84|46667.61|50690.09|212104.46|468122.82
732|24672.96|21738.69|19042.11|17714.62|17773.39|18990.97|20768.21|140700.95|293148.71
733|11598.18|11066.58|10811.81|10976.87|11321.57|11775.85|12418.9|79969.76|262204.58
734|29066.56|26593.13|25566.01|25923.36|27047.06|28677.83|30469.95|193343.9|434016.07
735|9792.85|9712.85|10231.19|10897.06|11198.0|11163.56|11123.0|74118.51|275997.96
736|8993.19|8993.5|9634.94|10475.29|11122.85|11593.15|11846.79|72659.71|92825.77
737|15978.94|15298.2|14424.94|13729.22|13399.73|13490.26|13852.51|100173.8|150359.46
738|33718.26|32945.4|34013.43|35705.79|36992.76|37820.45|38448.47|249644.56|464677.47
739|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
740|76739.55|68330.41|64208.8|64721.59|68165.66|73633.2|79766.52|495565.73|1183859.31
741|1282.77|1142.92|1510.67|2281.49|3026.57|3430.87|3651.19|16326.48|139048.52
742|73135.62|68884.8|69202.55|73771.49|79296.12|84596.7|90493.55|539380.83|2193450.53
743|21068.23|20046.43|17975.99|15938.17|14827.4|14816.59|15456.88|120129.69|142579.09
744|2726.96|2402.48|2480.64|2943.39|3554.7|4197.02|4917.45|23222.64|56766.45
745|41896.52|41075.09|41831.09|43066.48|43943.07|44530.5|45086.34|301429.09|519735.88
746|17914.52|17880.01|18292.97|18747.55|18931.68|18794.97|18548.43|129110.13|232100.1
747|55203.63|52510.21|49125.52|46533.48|45416.0|45902.62|47378.18|342069.64|509007.67
748|4301.84|3961.72|3950.78|4169.54|4458.06|4760.4|5044.1|30646.44|74456.34
749|43094.65|41287.2|39842.27|39068.76|38935.68|39508.47|40554.05|282291.08|460106.05
750|23241.04|22976.39|23086.39|23369.06|23529.26|23519.38|23551.75|163273.27|328548.42
751|15888.33|15420.45|15217.82|15239.9|15375.3|15613.55|15915.81|108671.16|163734.3
752|47064.56|43772.54|41255.09|40243.31|40553.27|42024.3|44090.64|299003.71|550913.87
753|3900.81|3504.61|4147.23|5543.75|7114.88|8400.35|9273.3|41884.93|175255.41
754|8209.94|7547.4|7739.68|8477.3|9325.55|10109.87|10771.06|62180.8|168136.23
755|39684.5|38616.29|37123.76|36146.35|35782.44|36077.26|37141.0|260571.6|617740.14
756|54269.71|53287.3|51218.44|48976.31|47404.84|46908.26|47252.11|349316.97|410499.27
757|26931.03|25467.6|25215.15|25808.69|26670.17|27675.8|28730.06|186498.5|378825.93
758|41548.58|41713.43|40960.8|39548.12|38072.03|37025.28|36552.89|275421.13|284137.25
759|2895.53|2554.14|3400.89|5397.0|7609.2|8982.02|9773.05|40611.83|99739.12
760|8639.98|7141.08|7433.0|9068.85|11359.96|13817.34|16034.73|73494.94|203144.17
761|26650.52|23639.03|24363.93|27640.04|31677.52|35592.07|38942.25|208505.36|624530.05
762|39486.68|39409.95|36332.39|31883.55|28392.57|26889.31|27044.53|229438.98|277701.28
763|24074.97|22416.82|21875.23|22290.01|23160.85|24307.61|25528.24|163653.73|342077.4
764|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
765|11714.37|10854.26|10288.89|10382.51|10865.06|11664.31|12855.47|78624.87|344864.08
766|15406.92|14922.35|16715.73|19529.34|21397.23|21938.8|22166.32|132076.69|837493.15
767|50493.39|49589.78|46063.01|42472.76|40310.28|39889.03|40927.07|309745.32|534877.59
768|42875.38|43210.96|44050.02|44467.28|44215.97|43676.61|43283.94|305780.16|406183.34
769|1310482.25|1283926.62|1194952.12|1106621.62|1053558.75|1043895.38|1072445.88|8065882.62|15512625.37
770|20957.06|20805.98|20988.95|21258.29|21360.97|21263.25|21164.65|147799.15|279658.23
771|25325.72|24976.33|27074.61|29824.23|31128.45|31059.01|30933.53|200321.88|940844.28
772|16482.59|15268.37|15808.47|17390.97|19087.68|20565.63|21767.87|126371.58|338576.09
773|74589.05|75299.23|75358.23|74415.32|72931.57|71179.76|69493.05|513266.21|604807.02
774|45936.35|45556.7|45185.55|44624.44|43973.55|43582.21|43602.16|312460.96|418597.43
775|9265.48|9063.93|9564.2|10388.36|11028.98|11317.42|11424.69|72053.06|188882.84
776|34628.98|33406.55|31268.94|29240.82|28057.55|27943.66|28545.89|213092.39|267965.49
777|35185.02|34808.92|31975.79|28629.52|26355.33|25583.22|26038.32|208576.12|320950.48
778|711.87|607.99|685.36|939.98|1281.54|1627.67|1981.79|7836.2|15337.63
779|79653.54|80860.08|82450.88|82117.3|79266.11|75889.23|73955.57|554192.71|1298126.91
780|40814.8|40641.99|38188.82|35037.5|32676.36|31599.02|31651.6|250610.09|368873.02
781|111172.19|112988.02|115813.9|116927.74|115862.7|112761.38|108646.06|794171.99|987883.7
782|16030.98|14934.78|14745.71|15226.13|15945.18|16771.92|17604.9|111259.6|246192.37
783|910359.19|934857.31|921127.69|871243.5|810011.19|761879.38|735488.5|5944966.76|9981600.98
784|42742.36|39653.93|39180.23|41591.29|45029.08|48854.95|53513.85|310565.69|1447566.19
785|27153.5|26209.9|24706.96|23669.21|23292.92|23624.11|24674.24|173330.84|445923.92
786|151647.56|151802.42|159698.69|167277.83|167812.83|163908.27|161425.64|1123573.24|4388557.54
787|12803.14|11623.04|11087.54|11531.56|12481.5|13808.19|15641.84|88976.81|428501.33
788|9850.9|9159.34|8750.47|8883.57|9313.41|9971.17|10923.97|66852.83|289053.74
789|14273.14|13613.49|13600.97|14015.33|14536.15|15076.05|15593.15|100708.28|193993.07
790|16521.55|15348.56|14554.41|14651.71|15282.01|16348.9|17953.05|110660.19|452999.19
791|10527.2|9200.7|12469.85|20312.83|29181.68|34787.12|38043.14|154522.52|302882.12
792|39430.9|35739.52|30990.95|27680.7|26639.21|27674.86|29800.86|217957.0|365102.01
793|197.96|143.11|286.1|590.03|888.69|1053.58|1144.06|4303.53|21645.24
794|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
795|78791.78|76993.9|84938.84|96446.84|103146.52|104299.29|104609.38|649226.55|3728612.84
796|811.57|720.27|948.61|1475.83|2046.31|2392.59|2590.21|10985.39|34116.26
797|35977.36|33752.61|31729.79|31257.2|31925.26|33623.59|36486.3|234752.11|889474.51
798|24652.26|23789.67|26446.56|31131.56|34793.5|36301.31|37041.66|214156.52|1139225.68
799|22685.93|20325.12|19656.08|20441.66|21967.51|23893.69|25855.44|154825.43|381033.35
800|2083.85|2011.46|2272.26|2687.33|2968.89|3055.47|3092.96|18172.22|113115.5
801|103924.12|104110.59|102625.95|100009.39|97304.46|95032.86|93655.56|696662.93|1045774.83
802|585.82|500.35|564.05|773.61|1054.7|1339.5|1630.82|6448.85|12687.98
803|11003.94|10613.44|10571.85|10889.77|11304.71|11730.19|12238.03|78351.93|225516.38
804|32564.11|30996.2|35927.07|44483.54|51032.24|53634.54|54894.94|303532.64|1954168.32
805|924.83|836.74|864.78|997.47|1160.35|1318.21|1485.18|7587.56|42832.35
806|23603.05|23001.52|23764.57|25018.13|25998.94|26649.54|27145.46|175181.21|339718.64
807|9274.04|8657.4|8731.86|9442.2|10300.02|11122.48|12024.46|69552.46|311056.14
808|37433.41|36352.03|36215.1|36626.27|37138.12|37748.51|38460.19|259973.63|420758.8
809|29684.38|29453.98|29093.34|28715.5|28354.69|28070.7|28033.02|201405.61|366012.84
810|24782.06|24093.34|23681.34|23487.08|23430.8|23598.5|23972.03|167045.15|257684.84
811|2150934.75|2127955.5|2292435.25|2498767.75|2586386.75|2569020.25|2552594.75|16778095.0|76640843.0
812|111228.07|101144.69|113764.89|144902.03|179574.0|207334.83|229769.08|1087717.59|7339610.49
813|5516.04|5420.49|5917.16|6596.35|6950.31|6970.45|6961.0|44331.8|232848.41
814|17289.46|17291.38|18261.89|19510.19|20453.14|21135.05|21488.95|135430.06|164921.49
815|20863.79|20469.74|21764.6|23597.92|24956.4|25713.36|26143.46|163509.27|338797.85
816|19683.98|18802.03|18111.91|17764.3|17732.6|18035.36|18554.05|128684.23|211140.54
817|3596.12|3379.73|4012.31|5179.36|6145.77|6580.25|6800.73|35694.27|264273.77
818|33895.26|33432.73|30799.39|27829.2|25854.99|25224.67|25726.17|202762.41|344392.69
819|17917.53|17444.26|18678.75|20754.26|22428.93|23242.16|23569.74|144035.63|416333.17
820|1722.43|1687.21|1853.23|2087.92|2218.57|2235.19|2237.52|14042.07|77095.43
821|10807.35|9335.6|8103.17|7582.13|7711.57|8368.54|9275.39|61183.75|129528.39
822|18783.0|17752.62|17939.94|18840.1|19825.25|20745.07|21577.87|135463.85|297395.26
823|14302.87|14304.63|15068.62|16048.05|16785.09|17317.86|17591.97|111419.09|135532.95
824|37302.75|37160.56|40754.67|45431.86|48512.48|49156.73|48330.84|306649.89|658036.99
825|14423.89|13458.09|13451.54|14084.17|14881.34|15702.06|16477.34|102478.43|234376.57
826|25925.94|25469.96|25440.05|25839.5|26352.89|26873.58|27484.36|183386.28|354749.79
827|35776.79|35688.15|36598.5|37496.95|37843.15|37839.23|37836.75|259079.52|394169.67
828|4839.07|4478.11|4307.65|4433.66|4705.81|5080.12|5596.06|33440.48|149523.57
829|63282.04|61473.01|62082.99|64356.16|67142.84|69812.48|72052.02|460201.54|684617.95
830|5524.22|4919.67|5208.51|6090.14|7118.01|8056.55|8814.82|45731.92|150240.29
831|5698.37|5240.81|5263.25|5754.58|6388.06|7037.99|7776.93|43159.99|186227.41
832|16724.62|16300.46|16624.82|17226.11|17702.94|18050.61|18360.5|120990.06|219625.33
833|33417.05|33064.8|30701.55|27936.01|26024.7|25325.25|25665.04|202134.4|330776.63
834|1831.33|1664.01|2100.61|3027.24|3936.22|4437.16|4711.83|21708.4|97530.63
835|4626.82|3574.84|3776.02|4976.72|6840.6|9033.78|11138.42|43967.2|68637.38
836|4715.15|4674.1|5501.92|6762.62|7871.2|8697.98|9227.48|47450.45|95522.31
837|48682.8|48547.34|47841.73|46861.77|45931.61|45224.19|44935.54|328024.98|517689.22
838|22965.73|21565.52|21294.52|21848.54|22692.31|23685.91|24714.54|158767.07|332026.71
839|22426.34|20940.77|19400.5|18442.48|18218.61|18699.18|19569.65|137697.53|230683.72
840|40060.19|39463.16|39626.99|39948.21|40074.58|40193.52|40485.68|279852.33|420263.4
841|22436.57|22389.36|23705.49|25097.09|25388.56|24909.08|24589.79|168515.94|676590.59
842|19315.78|19230.59|19395.85|19500.97|19434.32|19330.05|19317.15|135524.71|200909.15
843|26725.42|26292.68|26660.88|27229.25|27584.52|27812.39|28071.95|190377.09|314667.7
844|39966.67|39882.22|39433.87|38823.46|38223.85|37783.45|37335.1|271448.62|278725.66
845|285.75|253.47|334.14|520.73|723.05|846.09|916.37|3879.6|10128.54
846|356.64|337.9|326.01|328.28|338.15|353.76|377.19|2417.93|8388.46
847|22236.94|20171.89|19535.14|20131.04|21328.72|22864.81|24458.02|150726.56|365095.15
848|6441.64|5813.18|6015.79|6796.94|7768.79|8711.02|9506.72|51054.08|147177.89
849|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
850|23146.33|23081.25|23585.22|24178.51|24462.59|24363.23|24123.13|166940.26|287152.82
851|23396.32|20611.48|20148.6|21522.75|23721.58|26271.95|28752.64|164425.32|463523.67
852|19677.05|18128.54|17369.51|17875.46|19026.18|20644.77|22895.19|135616.7|629746.77
853|12791.01|12966.65|13346.9|13574.24|13538.28|13358.83|13197.25|92773.16|126502.94
854|6467.74|6321.06|6973.68|7916.46|8462.71|8554.16|8577.82|53273.63|299322.04
855|81497.94|75287.39|69371.15|66103.72|65774.34|68113.91|71849.9|497998.35|908609.76
856|38851.14|38819.18|36938.2|34371.98|32358.3|31346.25|31229.24|243914.29|321195.18
857|4160.04|4127.41|4399.4|4729.86|4857.73|4815.02|4780.13|31869.59|130062.72
858|27609.63|26872.96|25609.36|24648.97|24203.4|24336.9|25085.36|178366.58|413595.14
859|19344.69|18667.39|21098.98|24976.37|27613.98|28430.96|28786.1|168918.47|1126834.06
860|5412.72|5074.96|5984.49|7825.61|9533.07|10418.45|10892.48|55141.78|249606.21
861|23237.51|21298.85|20611.34|21598.0|23348.0|25582.97|28534.59|164211.26|738112.08
862|10567.07|10400.23|11291.52|12524.81|13438.84|13922.81|14157.69|86302.97|190962.18
863|21671.0|20363.67|20385.82|21262.4|22329.5|23412.87|24440.95|153866.21|339729.28
864|30443.94|27420.27|27332.59|30290.58|34402.93|38948.18|44360.78|233199.27|1094377.02
865|14810.92|15254.24|17500.39|19997.51|21482.76|21854.61|21675.13|132575.56|270092.38
866|28553.3|25890.86|26898.46|31150.93|36280.73|41144.32|46179.44|236098.04|1084905.24
867|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
868|6573.47|6459.07|7052.05|7863.68|8287.48|8312.5|8301.74|52849.99|281281.42
869|29792.75|28844.52|31836.65|37015.8|40966.46|42527.23|43281.47|254264.88|1381079.11
870|8587.67|8050.51|9064.55|11165.17|13240.29|14629.82|15522.5|80260.51|402948.01
871|10937.21|10795.72|11682.64|12831.69|13361.99|13315.58|13253.1|86177.93|424402.4
872|22598.49|21243.23|21886.92|23643.58|25440.66|26965.02|28211.8|169989.7|414410.53
873|18601.29|18663.95|19346.05|20034.3|20314.74|20115.81|19694.22|136770.36|231606.44
874|38658.69|39324.36|39954.05|39534.75|37945.93|36200.59|35208.5|266826.87|605210.41
875|44176.54|43979.06|44661.1|45313.45|45486.96|45425.3|45455.09|314497.5|463184.81
876|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
877|38639.76|36313.65|34548.3|34488.59|35509.61|37439.69|40468.2|257407.8|958423.58
878|19950.74|19231.88|19870.43|21102.36|22173.82|22964.71|23583.41|148877.35|310816.93
879|7189.01|6788.79|6427.05|6342.31|6458.22|6753.68|7255.77|47214.83|169110.52
880|11899.0|11343.81|13116.33|16158.35|18452.56|19340.67|19766.44|110077.16|780085.06
881|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
882|33248.2|31244.97|29872.53|29417.52|29685.09|30599.79|31863.3|215931.4|392843.77
883|2733.7|2632.45|2987.15|3560.64|3958.72|4088.39|4146.13|24107.18|161445.14
884|33921.22|31118.02|30470.55|32371.26|35299.48|38752.46|43100.26|245033.25|1060094.11
885|11828.15|11835.93|12460.94|13068.61|13123.18|12824.53|12633.76|87775.1|275656.87
886|53995.79|54512.75|54540.86|53744.83|52462.01|51272.5|50563.28|371092.02|428599.65
887|36774.37|35507.34|34005.49|32801.62|32184.47|32307.21|32955.96|236536.46|340595.11
888|74281.84|71537.67|68140.08|66317.38|66062.23|67377.55|70439.8|484156.55|1324429.82
889|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
890|14527.29|13193.92|13272.16|14739.85|16668.2|18687.01|20998.35|112086.78|526783.83
891|9901.96|9961.67|10371.11|10677.6|10568.71|10248.92|10055.41|71785.38|233033.2
892|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
893|14141.02|13699.19|13864.21|14298.87|14687.36|15016.49|15333.16|101040.3|188820.44
894|46340.89|44509.51|41781.02|40042.3|39555.47|40369.34|42491.86|295090.39|807031.5
895|55.7|0.0|0.0|0.0|32.72|94.76|159.19|342.37|10805.16
896|22360.45|21021.84|20122.88|19839.39|20031.05|20647.68|21493.88|145517.17|268146.45
897|24439.47|24225.41|23511.65|22720.4|22131.04|21850.76|21929.67|160808.4|276892.38
898|9889.42|9144.15|9775.7|11206.69|12674.72|13862.69|14745.25|81298.62|244372.4
899|22820.39|22118.97|22558.91|23478.54|24265.42|24874.05|25407.72|165524.0|311879.53
900|235.61|216.22|268.09|374.07|473.43|525.59|553.65|2646.66|13961.52
901|6086.7|5690.33|5825.56|6434.29|7172.31|7877.54|8615.17|47701.9|225336.2
902|27525.74|27201.94|26616.02|26074.89|25687.14|25517.6|25675.84|184299.17|344980.17
903|22619.21|22217.17|22353.57|22876.8|23379.92|23743.73|24119.84|161310.24|330006.76
904|10449.44|9828.9|9014.99|8581.04|8547.78|8913.61|9681.28|65017.04|231200.57
905|23009.31|21477.08|21920.03|24055.16|26501.6|28710.45|30995.09|176668.72|811390.87
906|5967.79|5743.61|5124.35|4574.72|4290.8|4301.46|4562.72|34565.45|84336.18
907|10551.71|10641.08|10567.35|10327.66|10031.47|9736.17|9494.05|71349.49|94015.1
908|296.67|281.06|328.78|413.44|480.14|507.96|521.69|2829.74|16253.01
909|9226.54|8398.99|10567.56|15138.47|19585.89|22016.0|23343.95|108277.4|554600.46
910|47102.68|47163.71|48336.26|49750.11|50752.88|51512.82|51815.45|346433.91|374892.25
911|4030.65|3632.72|4653.66|6886.5|9155.15|10451.0|11171.91|49981.59|129042.7
912|953.91|863.8|1102.61|1597.18|2068.47|2320.33|2456.75|11363.05|75073.71
913|8513.26|8065.3|8144.2|8528.39|8946.43|9337.33|9694.27|61229.18|131149.09
914|23524.43|23054.75|20005.15|16556.0|14399.55|13859.42|14548.48|125947.78|211177.55
915|63570.41|63017.11|58626.02|53348.21|49621.58|48169.33|48669.3|385021.96|609193.91
916|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
917|31031.97|31141.31|32591.77|33846.52|33727.85|32825.19|32266.81|227431.42|716854.31
918|4262.3|3896.82|3997.67|4395.84|4854.22|5279.23|5639.06|32325.14|91115.5
919|2927.4|2780.9|3212.13|4002.62|4651.96|4940.55|5086.38|27601.94|235850.41
920|23564.58|23041.59|21204.41|19392.34|18332.03|18170.29|18768.57|142473.81|270274.52
921|18581.02|18011.67|17093.98|16439.45|16174.73|16335.09|16941.0|119576.94|293383.84
922|34657.59|34307.8|33482.9|32626.27|31975.47|31645.04|31762.12|230457.19|421039.4
923|9523.01|9069.29|10501.01|12979.19|14869.54|15616.33|15977.22|88535.59|588603.28
924|14738.84|14940.2|15197.43|15133.88|14657.49|14097.84|13777.62|102543.3|210134.92
925|9743.51|9368.56|10660.94|12770.49|14255.09|14754.39|14980.02|86533.0|553625.58
926|9589.98|8511.57|11208.79|17435.39|24171.53|28259.46|30592.24|129768.96|270639.63
927|7233.39|7203.39|7658.63|8164.83|8304.84|8171.9|8079.6|54816.58|220689.24
928|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
929|37961.59|36959.35|38032.21|39872.51|41333.34|42337.53|43137.85|279634.38|537117.57
930|19825.9|17403.48|17240.16|18778.92|21020.4|23486.54|25804.34|143559.74|417816.3
931|19564.25|19543.68|19858.99|20197.66|20325.91|20207.89|20007.0|139705.38|218341.26
932|146.61|133.22|168.17|242.34|315.1|355.2|377.18|1737.82|10810.7
933|11006.25|10432.76|10374.84|10843.34|11448.51|12063.0|12795.86|78964.56|291122.58
934|4769.86|4480.94|5535.13|7615.69|9700.86|10955.61|11487.64|54545.73|310447.39
935|28844.86|28526.0|30610.84|33283.05|34483.85|34337.46|34170.0|224256.06|989534.57
936|9296.73|8822.06|8605.32|8769.74|9096.66|9521.23|10111.32|64223.06|227746.68
937|13344.53|12561.88|12004.16|11797.06|11877.39|12220.72|12709.0|86514.74|154092.65
938|15255.44|15558.36|15710.94|15394.38|14664.06|13933.46|13522.24|104038.88|214744.77
939|22531.26|21831.31|21547.88|21791.78|22196.47|22667.52|23371.92|155938.14|414852.93
940|15126.57|14048.43|13652.29|14176.52|15101.2|16265.18|17801.87|106172.06|405520.46
941|1618.32|1416.62|1912.33|3111.15|4479.26|5351.11|5859.4|23748.19|42054.54
942|11540.27|11415.16|12219.57|13254.96|13725.18|13674.34|13612.84|89442.32|392484.7
943|18078.13|17822.86|16145.62|14219.3|12945.73|12551.09|12868.15|104630.88|172964.01
944|4120.25|3858.97|4626.8|6060.38|7499.14|8519.9|9112.6|43798.04|177390.73
945|54173.14|54624.74|54748.45|54152.11|53068.25|51695.51|50395.83|372858.03|515080.58
946|8009.85|7600.91|7389.34|7370.45|7466.45|7666.78|7928.68|53432.46|96618.06
947|20435.41|19530.65|19921.31|20993.65|22055.33|22954.05|23716.38|149606.78|315947.43
948|20504.67|20056.79|21779.04|24285.36|26227.27|27331.84|27919.61|168104.58|378308.15
949|9222.56|8509.8|8314.96|8542.85|8957.0|9473.7|10009.88|63030.75|142641.25
950|5361.27|4926.63|5887.1|7983.65|10241.21|11841.74|12849.18|59090.78|395262.37
951|12565.9|12069.09|13762.31|16545.09|18522.54|19202.19|19512.3|112179.42|756547.08
952|32949.3|32313.74|32166.99|32191.7|32190.87|32310.45|32631.72|226754.77|346708.1
953|45654.1|45676.46|45927.87|46071.14|45941.42|45552.73|45143.07|319966.79|440299.45
954|31376.64|31307.25|32748.01|34303.33|34672.77|34190.25|33864.09|232462.34|723364.39
955|49273.75|50602.83|50172.65|47765.75|44494.59|41780.92|40285.38|324375.87|586344.6
956|29288.75|29203.44|29378.48|29580.85|29615.84|29465.77|29308.06|205841.19|313318.52
957|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
958|472.53|414.08|433.97|527.74|650.53|777.56|916.89|4193.3|18092.16
959|13854.2|12693.7|11746.06|11340.17|11436.88|11959.79|12688.56|85719.36|164475.97
960|23332.0|22893.01|25064.67|28083.25|29709.41|29860.59|29854.25|188797.18|1040839.33
961|28796.03|27318.82|26994.94|27492.05|28268.32|29222.59|30259.0|198351.75|387174.58
962|33364.64|31379.87|37203.36|47910.32|56738.41|60683.07|62680.33|329960.0|2307396.67
963|74570.34|66840.26|66081.25|70710.91|77842.6|85975.62|93758.72|535779.7|1267892.53
964|38967.14|38468.77|36751.89|34581.79|32884.24|32146.77|32204.0|246004.6|258590.91
965|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
966|39264.87|38465.84|42242.7|47576.65|50540.33|50911.81|50961.05|319963.25|1802820.83
967|144646.19|141121.33|155249.3|176573.7|189893.72|193059.47|194233.7|1194777.41|7121104.3
968|3736.22|3423.0|4122.04|5663.73|7346.01|8551.27|9312.65|42154.92|274930.54
969|17242.62|16335.03|14561.28|13243.87|12725.34|13043.11|14116.87|101268.12|306477.75
970|5610.58|5364.6|6616.03|8891.1|11155.76|12672.5|13447.36|63757.93|252619.33
971|44860.17|44072.23|45153.66|47117.34|48596.2|49222.88|49582.11|328604.59|763316.6
972|53528.77|54889.75|53309.42|49391.4|45034.6|41839.33|40042.91|338036.18|362753.31
973|23103.28|21819.44|25671.43|32613.09|38193.05|40594.63|41793.71|223788.63|1795616.37
974|26498.62|25010.4|23968.35|24033.72|24749.53|25987.02|27888.24|178135.88|651517.36
975|21941.7|21119.6|23985.44|28632.23|31871.19|32936.61|33413.22|193899.99|1327289.35
976|95.0|69.85|142.1|277.74|392.5|445.66|472.94|1895.79|26205.24
977|19470.1|18402.58|19104.76|20738.46|22332.36|23616.17|24625.06|148289.49|357812.16
978|15549.28|15501.82|14716.56|13693.34|12910.36|12530.39|12515.83|97417.58|139695.36
979|1255.63|1281.19|1292.23|1263.82|1202.11|1141.34|1107.2|8543.52|21060.92
980|22248.58|22862.6|22186.59|20503.13|18652.86|17304.02|16552.9|140310.68|160956.19
981|22702.27|22714.59|23746.46|25050.76|26020.07|26725.39|27074.1|174033.64|204153.63
982|24641.75|24591.41|24477.69|24166.73|23742.38|23420.56|23317.7|168358.22|219765.69
983|38701.55|37109.2|35143.69|34116.88|34021.46|34851.85|36685.54|250630.17|723301.75
984|23291.38|22784.66|22565.82|22686.07|22879.67|23093.42|23497.72|160798.74|372593.4
985|10046.66|9438.47|11207.46|14486.9|17219.04|18457.86|19088.52|99944.91|677308.57
986|10789.09|9560.94|10124.96|12334.09|15138.33|17919.2|20839.57|96706.18|249327.89
987|8425.91|7784.63|7927.3|8773.09|9786.36|10748.3|11774.35|65219.94|339956.47
988|1081.43|1059.02|1163.86|1312.46|1395.61|1406.63|1408.39|8827.4|47135.94
989|35059.3|34578.97|34470.44|34430.25|34320.94|34317.01|34521.94|241698.85|353783.27
990|13205.41|13278.06|13839.19|14274.27|14148.84|13731.15|13477.31|95954.23|321786.69
991|40796.37|37547.82|34002.71|31815.28|31357.54|32457.89|34363.75|242341.36|409932.03
992|20578.2|20391.13|22223.62|24739.67|26480.54|26965.19|26699.89|168078.24|387361.47
993|17896.9|17555.23|16164.36|14710.82|13801.49|13581.23|13952.58|107662.61|203668.57
994|72897.09|67666.56|63667.02|63523.09|65892.3|70428.7|77521.4|481596.16|1816018.03
995|15449.09|15080.75|16110.94|17640.77|18827.53|19527.86|19939.45|122576.39|269010.73
996|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
997|24357.45|24903.76|24991.91|24247.34|22920.91|21690.83|21004.34|164116.54|353240.61
998|16990.78|15982.01|18943.68|24385.81|28869.68|30871.12|31884.09|167927.17|1150375.31
